82.98.132.85:42660 - - [20/May/2025:05:42:11 +0200] "POST /wp-cron.php?doing_wp_cron=1747712531.4209229946136474609375 HTTP/1.1" 200 0 "-" "WordPress/6.7.2; https://bit-data.es" 283 "0.016/s"
18.232.65.68:43492 - - [20/May/2025:05:42:11 +0200] "GET / HTTP/1.1" 301 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36" 227 "0.788/s"
18.232.65.68:43506 - - [20/May/2025:05:42:12 +0200] "GET / HTTP/1.1" 200 13809 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36" 223 "0.480/s"
57.128.215.136:50866 - - [20/May/2025:06:07:02 +0200] "HEAD /.env HTTP/1.1" 301 0 "-" "-" 66 "0.000/s"
57.128.215.136:37226 - - [20/May/2025:06:07:02 +0200] "HEAD /.env HTTP/1.1" 403 0 "-" "-" 66 "0.008/s"
82.98.132.85:58560 - - [20/May/2025:06:13:48 +0200] "POST /wp-cron.php?doing_wp_cron=1747714428.2646050453186035156250 HTTP/1.1" 200 0 "-" "WordPress/6.7.2; https://bit-data.es" 283 "0.012/s"
4.227.36.17:43906 - - [20/May/2025:06:13:48 +0200] "GET /robots.txt HTTP/2.0" 200 196 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)" 161 "0.712/s"
4.227.36.17:43918 - - [20/May/2025:06:13:51 +0200] "GET /robots.txt HTTP/2.0" 301 0 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)" 164 "0.388/s"
4.227.36.17:43906 - - [20/May/2025:06:13:51 +0200] "GET /robots.txt HTTP/2.0" 200 196 "https://www.bit-data.es/robots.txt" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)" 54 "0.288/s"
172.174.6.111:42926 - - [20/May/2025:06:19:44 +0200] "GET /wp-content/uploads/2021/02/Ferreteria_Tools_client.png HTTP/1.1" 200 36845 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36" 256 "0.012/s"
82.98.132.85:49626 - - [20/May/2025:06:33:24 +0200] "POST /wp-cron.php?doing_wp_cron=1747715604.0289030075073242187500 HTTP/1.1" 200 0 "-" "WordPress/6.7.2; https://bit-data.es" 283 "0.016/s"
114.119.134.208:20007 - - [20/May/2025:06:33:24 +0200] "GET /author/asanchez/ HTTP/1.1" 200 13967 "https://bit-data.es/morbi-facilisis-metus-ac-justo/" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)" 448 "1.892/s"
172.174.6.111:12682 - - [20/May/2025:06:41:24 +0200] "GET /wp-content/uploads/2016/02/man-1150058_1280-520x347.jpg HTTP/1.1" 200 25764 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36" 257 "0.012/s"
82.98.132.85:45122 - - [20/May/2025:06:41:34 +0200] "POST /wp-cron.php?doing_wp_cron=1747716093.9394989013671875000000 HTTP/1.1" 200 0 "-" "WordPress/6.7.2; https://bit-data.es" 283 "0.016/s"
4.227.36.17:36306 - - [20/May/2025:06:41:34 +0200] "GET /robots.txt HTTP/2.0" 200 196 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)" 161 "0.576/s"
4.227.36.17:36314 - - [20/May/2025:06:41:36 +0200] "GET /robots.txt HTTP/2.0" 301 0 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)" 164 "0.328/s"
4.227.36.17:36306 - - [20/May/2025:06:41:36 +0200] "GET /robots.txt HTTP/2.0" 200 196 "https://www.bit-data.es/robots.txt" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)" 54 "0.292/s"
82.98.132.85:40744 - - [20/May/2025:06:56:15 +0200] "POST /wp-cron.php?doing_wp_cron=1747716975.7329890727996826171875 HTTP/1.1" 200 0 "-" "WordPress/6.7.2; https://bit-data.es" 283 "0.016/s"
114.119.135.163:58085 - - [20/May/2025:06:56:15 +0200] "GET /janet-doe HTTP/1.1" 301 0 "https://bit-data.es/" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)" 410 "1.593/s"
114.119.135.163:58087 - - [20/May/2025:06:56:17 +0200] "GET /janet-doe-2/ HTTP/1.1" 200 13075 "https://bit-data.es/" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)" 465 "0.553/s"
82.98.132.85:41224 - - [20/May/2025:06:57:44 +0200] "POST /wp-cron.php?doing_wp_cron=1747717064.3620591163635253906250 HTTP/1.1" 200 0 "-" "WordPress/6.7.2; https://bit-data.es" 283 "0.016/s"
114.119.134.208:20009 - - [20/May/2025:06:57:44 +0200] "GET /category/uncategorized/ HTTP/1.1" 200 13389 "https://bit-data.es/notis-5/" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)" 432 "0.524/s"
66.249.64.41:43048 - - [20/May/2025:07:00:14 +0200] "GET /robots.txt HTTP/1.1" 301 0 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 227 "0.008/s"
66.249.64.43:41030 - - [20/May/2025:07:00:15 +0200] "GET /robots.txt HTTP/1.1" 200 196 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 227 "1.493/s"
66.249.64.43:39667 - - [20/May/2025:07:00:15 +0200] "GET /app-ads.txt HTTP/1.1" 301 0 "-" "Google-adstxt" 242 "0.000/s"
66.249.64.42:38186 - - [20/May/2025:07:00:17 +0200] "GET /app-ads.txt HTTP/1.1" 404 12444 "-" "Google-adstxt" 242 "0.396/s"
66.249.64.44:41756 - - [20/May/2025:07:00:18 +0200] "GET /app-ads.txt HTTP/1.1" 404 12445 "-" "Google-adstxt" 242 "0.356/s"
207.46.13.168:1758 - - [20/May/2025:07:00:23 +0200] "GET /wp-content/uploads/2021/02/Logo_web.png HTTP/2.0" 200 5190 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36" 258 "0.008/s"
82.98.132.85:41102 - - [20/May/2025:07:04:34 +0200] "POST /wp-cron.php?doing_wp_cron=1747717474.9060649871826171875000 HTTP/1.1" 200 0 "-" "WordPress/6.7.2; https://bit-data.es" 283 "0.008/s"
213.170.227.96:50238 - - [20/May/2025:07:04:35 +0200] "GET / HTTP/2.0" 200 13811 "https://www.bing.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0" 498 "0.724/s"
213.170.227.96:50238 - - [20/May/2025:07:04:35 +0200] "GET /wp-content/themes/astrid/css/bootstrap/bootstrap.min.css?ver=1 HTTP/2.0" 200 1953 "https://bit-data.es/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0" 153 "0.024/s"
213.170.227.96:50238 - - [20/May/2025:07:04:35 +0200] "GET /wp-content/uploads/2021/02/Sobirania_corporal-477x310.png HTTP/2.0" 200 93341 "https://bit-data.es/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0" 65 "0.020/s"
213.170.227.96:50238 - - [20/May/2025:07:04:35 +0200] "GET /wp-content/themes/astrid/fonts/font-awesome.min.css?ver=6.7.2 HTTP/2.0" 200 6243 "https://bit-data.es/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0" 62 "0.024/s"
213.170.227.96:50238 - - [20/May/2025:07:04:35 +0200] "GET /wp-content/cache/autoptimize/autoptimize_single_71aa6067d4f12847ba012bb97603c2d4.php?ver=6.7.2 HTTP/2.0" 200 7096 "https://bit-data.es/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0" 86 "0.028/s"
213.170.227.96:50238 - - [20/May/2025:07:04:35 +0200] "GET /wp-content/cache/autoptimize/autoptimize_single_7910ff8d8529c81384d761ddaae5f232.php?ver=1.6.7.76 HTTP/2.0" 200 754 "https://bit-data.es/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0" 88 "0.036/s"
213.170.227.96:50238 - - [20/May/2025:07:04:35 +0200] "GET /wp-includes/css/dist/block-library/style.min.css?ver=6.7.2 HTTP/2.0" 200 15177 "https://bit-data.es/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0" 61 "0.040/s"
213.170.227.96:50238 - - [20/May/2025:07:04:35 +0200] "GET /wp-content/cache/autoptimize/autoptimize_single_6c78474d297da1bacd0f67f4fb474251.php?ver=9.5.1 HTTP/2.0" 200 10313 "https://bit-data.es/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0" 86 "0.052/s"
213.170.227.96:50238 - - [20/May/2025:07:04:35 +0200] "GET /wp-content/uploads/2021/02/Header-design-Bit-Data.jpg HTTP/2.0" 200 361947 "https://bit-data.es/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0" 56 "0.076/s"
213.170.227.96:50238 - - [20/May/2025:07:04:35 +0200] "GET /wp-content/cache/autoptimize/autoptimize_single_fddcde3bea945785414c18e297baebcc.php?ver=9.5.1 HTTP/2.0" 200 2559 "https://bit-data.es/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0" 86 "0.064/s"
213.170.227.96:50238 - - [20/May/2025:07:04:35 +0200] "GET /wp-content/cache/autoptimize/autoptimize_single_bcffb89fb8660f064d68e249ad7631a9.php?ver=1.6.7.76 HTTP/2.0" 200 178 "https://bit-data.es/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0" 88 "0.064/s"
213.170.227.96:50238 - - [20/May/2025:07:04:35 +0200] "GET /wp-content/uploads/2021/02/cropped-Header-design-Bit-Data.jpg HTTP/2.0" 200 184009 "https://bit-data.es/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0" 125 "0.076/s"
213.170.227.96:50238 - - [20/May/2025:07:04:35 +0200] "GET /wp-content/uploads/2021/02/Dami_redondo2.png HTTP/2.0" 200 52853 "https://bit-data.es/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0" 50 "0.044/s"
213.170.227.96:50238 - - [20/May/2025:07:04:35 +0200] "GET /wp-content/plugins/google-analytics-for-wordpress/assets/js/frontend-gtag.min.js?ver=9.2.4 HTTP/2.0" 200 3277 "https://bit-data.es/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0" 92 "0.076/s"
213.170.227.96:50238 - - [20/May/2025:07:04:35 +0200] "GET /wp-content/plugins/woocommerce/assets/js/jquery-blockui/jquery.blockUI.min.js?ver=2.7.0-wc.9.5.1 HTTP/2.0" 200 3537 "https://bit-data.es/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0" 88 "0.084/s"
213.170.227.96:50238 - - [20/May/2025:07:04:35 +0200] "GET /wp-content/uploads/2021/02/Logo_ecommerce.png HTTP/2.0" 200 3907 "https://bit-data.es/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0" 50 "0.088/s"
213.170.227.96:50238 - - [20/May/2025:07:04:35 +0200] "GET /wp-content/plugins/woocommerce/assets/js/js-cookie/js.cookie.min.js?ver=2.1.4-wc.9.5.1 HTTP/2.0" 200 833 "https://bit-data.es/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0" 79 "0.092/s"
213.170.227.96:50238 - - [20/May/2025:07:04:35 +0200] "GET /wp-content/uploads/2021/02/byNoelia_client.png HTTP/2.0" 200 38788 "https://bit-data.es/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0" 51 "0.096/s"
213.170.227.96:50238 - - [20/May/2025:07:04:35 +0200] "GET /wp-content/uploads/2021/02/Nube-Bit-Data.png HTTP/2.0" 200 4314 "https://bit-data.es/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0" 50 "0.096/s"
213.170.227.96:50238 - - [20/May/2025:07:04:35 +0200] "GET /wp-content/uploads/2021/02/Logo_web.png HTTP/2.0" 200 5190 "https://bit-data.es/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0" 47 "0.096/s"
213.170.227.96:50238 - - [20/May/2025:07:04:35 +0200] "GET /wp-content/uploads/2021/02/Ferreteria_Tools_client.png HTTP/2.0" 200 36845 "https://bit-data.es/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0" 57 "0.100/s"
213.170.227.96:50238 - - [20/May/2025:07:04:35 +0200] "GET /wp-content/uploads/2021/02/Exquisit_client.png HTTP/2.0" 200 38792 "https://bit-data.es/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0" 51 "0.104/s"
213.170.227.96:50238 - - [20/May/2025:07:04:35 +0200] "GET /wp-content/uploads/2021/02/Logo_seguridad.png HTTP/2.0" 200 4899 "https://bit-data.es/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0" 51 "0.104/s"
213.170.227.96:50238 - - [20/May/2025:07:04:35 +0200] "GET /wp-content/plugins/woocommerce/assets/js/frontend/add-to-cart.min.js?ver=9.5.1 HTTP/2.0" 200 1368 "https://bit-data.es/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0" 74 "0.112/s"
213.170.227.96:50238 - - [20/May/2025:07:04:35 +0200] "GET /wp-content/cache/autoptimize/autoptimize_single_49db983e0920158742ebe0eeb6eacf4d.php?ver=wc-9.5.1 HTTP/2.0" 200 2567 "https://bit-data.es/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0" 92 "0.112/s"
213.170.227.96:50238 - - [20/May/2025:07:04:35 +0200] "GET /wp-includes/js/jquery/jquery.min.js?ver=3.7.1 HTTP/2.0" 200 30368 "https://bit-data.es/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0" 52 "0.112/s"
213.170.227.96:50238 - - [20/May/2025:07:04:35 +0200] "GET /wp-content/plugins/woocommerce/assets/js/frontend/woocommerce.min.js?ver=9.5.1 HTTP/2.0" 200 1249 "https://bit-data.es/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0" 74 "0.112/s"
213.170.227.96:50238 - - [20/May/2025:07:04:35 +0200] "GET /wp-content/cache/autoptimize/autoptimize_single_002330496115420568399c2a9a68b905.php?ver=1.20.3 HTTP/2.0" 200 567 "https://bit-data.es/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0" 85 "0.112/s"
213.170.227.96:50238 - - [20/May/2025:07:04:35 +0200] "GET /wp-content/uploads/2021/02/La_Lloca_client.png HTTP/2.0" 200 44319 "https://bit-data.es/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0" 51 "0.116/s"
213.170.227.96:50238 - - [20/May/2025:07:04:35 +0200] "GET /wp-content/uploads/2021/02/ERP-Bit-Data.png HTTP/2.0" 200 4248 "https://bit-data.es/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0" 50 "0.116/s"
213.170.227.96:50238 - - [20/May/2025:07:04:35 +0200] "GET /wp-content/cache/autoptimize/autoptimize_single_9c3f142da9251f0f6c113358a6e293ca.php?ver=9.5.1 HTTP/2.0" 200 1232 "https://bit-data.es/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0" 89 "0.124/s"
213.170.227.96:50238 - - [20/May/2025:07:04:35 +0200] "GET /wp-content/cache/autoptimize/autoptimize_single_c813ea552a77a92c883a14685281f608.php?ver=1.20.3 HTTP/2.0" 200 2750 "https://bit-data.es/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0" 85 "0.124/s"
213.170.227.96:50238 - - [20/May/2025:07:04:35 +0200] "GET /wp-content/uploads/2023/07/Bit-Data_Logo.png HTTP/2.0" 200 1092 "https://bit-data.es/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0" 53 "0.128/s"
213.170.227.96:50238 - - [20/May/2025:07:04:35 +0200] "GET /wp-content/plugins/woocommerce/assets/js/sourcebuster/sourcebuster.min.js?ver=9.5.1 HTTP/2.0" 200 4807 "https://bit-data.es/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0" 77 "0.136/s"
213.170.227.96:50238 - - [20/May/2025:07:04:35 +0200] "GET /wp-content/themes/astrid/fonts/fontawesome-webfont.woff2?v=4.5.0 HTTP/2.0" 200 66625 "https://bit-data.es/wp-content/themes/astrid/fonts/font-awesome.min.css?ver=6.7.2" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0" 155 "0.100/s"
213.170.227.96:50238 - - [20/May/2025:07:04:35 +0200] "GET /wp-content/cache/autoptimize/autoptimize_single_ca4f58e087659d694d8705b09ff302fb.php?ver=6.7.2 HTTP/2.0" 200 3859 "https://bit-data.es/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0" 85 "0.140/s"
213.170.227.96:50238 - - [20/May/2025:07:04:35 +0200] "GET /wp-includes/js/jquery/jquery-migrate.min.js?ver=3.4.1 HTTP/2.0" 200 4872 "https://bit-data.es/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0" 58 "0.152/s"
213.170.227.96:50238 - - [20/May/2025:07:04:35 +0200] "GET /wp-content/uploads/2021/02/Albert-Escobar2-1.png HTTP/2.0" 200 73959 "https://bit-data.es/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0" 53 "0.148/s"
213.170.227.96:50238 - - [20/May/2025:07:04:35 +0200] "GET /wp-content/themes/astrid/js/scripts.min.js?ver=20210510 HTTP/2.0" 200 1361 "https://bit-data.es/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0" 57 "0.152/s"
213.170.227.96:50238 - - [20/May/2025:07:04:35 +0200] "GET /wp-content/uploads/2021/02/Delicies_sense_gluten_Igualada_client.png HTTP/2.0" 200 35275 "https://bit-data.es/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0" 66 "0.152/s"
213.170.227.96:50238 - - [20/May/2025:07:04:35 +0200] "GET /wp-content/uploads/2021/02/aidan-hancock-UeqEo3EFBhE-unsplash-scaled.jpg HTTP/2.0" 200 213894 "https://bit-data.es/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0" 71 "0.156/s"
213.170.227.96:50238 - - [20/May/2025:07:04:35 +0200] "GET /wp-content/uploads/2021/02/Delicies_Projecte-477x310.png HTTP/2.0" 200 110110 "https://bit-data.es/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0" 58 "0.160/s"
213.170.227.96:50238 - - [20/May/2025:07:04:35 +0200] "GET /wp-content/uploads/2021/02/Alberto_redondo2.png HTTP/2.0" 200 75688 "https://bit-data.es/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0" 52 "0.324/s"
213.170.227.96:50238 - - [20/May/2025:07:04:35 +0200] "GET /wp-content/uploads/2021/02/Igd_taxi_projecte-477x310.png HTTP/2.0" 200 109087 "https://bit-data.es/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0" 59 "0.260/s"
213.170.227.96:50238 - - [20/May/2025:07:04:35 +0200] "GET /wp-content/uploads/2021/02/CompraKm0_projecte-477x310.png HTTP/2.0" 200 92408 "https://bit-data.es/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0" 60 "0.260/s"
213.170.227.96:50238 - - [20/May/2025:07:04:35 +0200] "GET /wp-content/uploads/2021/02/Informes-Bit-Data.png HTTP/2.0" 200 4253 "https://bit-data.es/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0" 53 "0.256/s"
213.170.227.96:50238 - - [20/May/2025:07:04:35 +0200] "GET /wp-content/uploads/2021/02/Sant_Andreu_client.png HTTP/2.0" 200 34856 "https://bit-data.es/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0" 54 "0.256/s"
213.170.227.96:50238 - - [20/May/2025:07:04:35 +0200] "GET /wp-content/plugins/woocommerce/assets/js/frontend/order-attribution.min.js?ver=9.5.1 HTTP/2.0" 200 1137 "https://bit-data.es/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0" 78 "0.324/s"
213.170.227.96:50238 - - [20/May/2025:07:04:35 +0200] "GET /wp-includes/js/wp-emoji-release.min.js?ver=6.7.2 HTTP/2.0" 200 5062 "https://bit-data.es/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0" 964 "0.024/s"
213.170.227.96:50238 - - [20/May/2025:07:04:36 +0200] "GET /wp-content/uploads/2023/07/cropped-Bit-Data_Logo-32x32.png HTTP/2.0" 200 473 "https://bit-data.es/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0" 69 "0.008/s"
213.170.227.96:52235 - - [20/May/2025:07:05:07 +0200] "GET /tradeerp/ecoinmind/login.php HTTP/2.0" 200 670 "https://bit-data.es/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0" 1479 "0.104/s"
213.170.227.96:52235 - - [20/May/2025:07:05:07 +0200] "GET /tradeerp/ecoinmind/img/logo.png HTTP/2.0" 200 133666 "https://bit-data.es/tradeerp/ecoinmind/login.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0" 236 "0.036/s"
82.98.132.85:56736 - - [20/May/2025:07:05:07 +0200] "POST /wp-cron.php?doing_wp_cron=1747717507.9219689369201660156250 HTTP/1.1" 200 0 "-" "WordPress/6.7.2; https://bit-data.es" 283 "0.008/s"
